date,equity,n
2022-04-15,1545519.8751635996,10
2022-04-18,1544951.8751635996,10
2022-04-19,1564821.8751635996,10
2022-04-20,1571010.8751635996,10
2022-04-21,1568328.8751635996,10
2022-04-22,1562136.8751635996,10
2022-04-25,1549631.8751635996,10
2022-04-26,1571665.8751635996,10
2022-04-27,1525726.8751635996,10
2022-04-28,1516523.8751635996,10
2022-04-29,1522589.8751635996,10
2022-05-02,1525865.5964964996,10
2022-05-03,1533707.5964964996,10
2022-05-04,1521609.5964964996,10
2022-05-06,1499441.5964964996,10
2022-05-09,1474322.5964964996,10
2022-05-10,1473224.5964964996,10
2022-05-11,1495421.5964964996,10
2022-05-12,1482435.5964964996,10
2022-05-13,1516414.5964964996,10
2022-05-16,1512830.5964964996,10
2022-05-17,1536907.5964964996,10
2022-05-18,1524212.5964964996,10
2022-05-19,1501968.5964964996,10
2022-05-20,1515152.5964964996,10
2022-05-23,1511596.5964964996,10
2022-05-24,1488987.5964964996,10
2022-05-25,1489926.5964964996,10
2022-05-26,1489135.5964964996,10
2022-05-27,1497580.5964964996,10
2022-05-30,1516342.5964964996,10
2022-05-31,1520527.5964964996,10
2022-06-02,1519921.5306114994,10
2022-06-03,1518802.5306114994,10
2022-06-07,1489642.5306114994,10
2022-06-08,1490978.5306114994,10
2022-06-09,1478596.5306114994,10
2022-06-10,1457394.5306114994,10
2022-06-13,1384875.5306114994,10
2022-06-14,1360501.5306114994,10
2022-06-15,1324787.5306114994,10
2022-06-16,1317932.5306114994,10
2022-06-17,1320689.5306114994,10
2022-06-20,1288387.5306114994,10
2022-06-21,1308883.5306114994,10
2022-06-22,1267780.5306114994,10
2022-06-23,1244661.5306114994,10
2022-06-24,1306705.5306114994,10
2022-06-27,1332636.5306114994,10
2022-06-28,1358126.5306114994,10
2022-06-29,1350806.5306114994,10
2022-06-30,1357039.5306114994,10
2022-07-01,1343629.5306114994,10
2022-07-04,1407042.5306114994,10
2022-07-05,1436639.5306114994,10
2022-07-06,1419579.5306114994,10
2022-07-07,1432824.5306114994,10
2022-07-08,1453551.5306114994,10
2022-07-11,1469626.5306114994,10
2022-07-12,1480376.5306114994,10
2022-07-13,1508788.5306114994,10
2022-07-14,1555791.5306114994,10
2022-07-15,1537592.5306114994,10
2022-07-18,1566016.5306114994,10
2022-07-19,1595233.5306114994,10
2022-07-20,1594303.5306114994,10
2022-07-21,1546910.5306114994,10
2022-07-22,1541653.5306114994,10
2022-07-25,1535296.5306114994,10
2022-07-26,1523145.5306114994,10
2022-07-27,1514896.5306114994,10
2022-07-28,1493521.5306114994,10
2022-07-29,1485503.5306114994,10
2022-08-01,1472031.7764158994,10
2022-08-02,1477805.7764158994,10
2022-08-03,1467386.7764158994,10
2022-08-04,1448108.7764158994,10
2022-08-05,1462460.7764158994,10
2022-08-08,1475633.7764158994,10
2022-08-09,1484305.7764158994,10
2022-08-10,1461935.7764158994,10
2022-08-11,1464308.7764158994,10
2022-08-12,1467323.7764158994,10
2022-08-16,1469377.7764158994,10
2022-08-17,1451654.7764158994,10
2022-08-18,1434248.7764158994,10
2022-08-19,1454983.7764158994,10
2022-08-22,1417304.7764158994,10
2022-08-23,1369568.7764158994,10
2022-08-24,1363310.7764158994,10
2022-08-25,1384068.7764158994,10
2022-08-26,1371033.7764158994,10
2022-08-29,1337720.7764158994,10
2022-08-30,1357167.7764158994,10
2022-08-31,1377363.7764158994,10
2022-09-01,1353014.7195820995,10
2022-09-02,1345594.7195820995,10
2022-09-05,1321271.7195820995,10
2022-09-06,1324886.7195820995,10
2022-09-07,1313258.7195820995,10
2022-09-08,1309133.7195820995,10
2022-09-13,1328488.7195820995,10
2022-09-14,1321149.7195820995,10
2022-09-15,1307830.7195820995,10
2022-09-16,1286437.7195820995,10
2022-09-19,1265875.7195820995,10
2022-09-20,1265791.7195820995,10
2022-09-21,1272372.7195820995,10
2022-09-22,1241425.7195820995,10
2022-09-23,1209940.7195820995,10
2022-09-26,1164400.7195820995,10
2022-09-27,1180415.7195820995,10
2022-09-28,1152777.7195820995,10
2022-09-29,1164201.7195820995,10
2022-09-30,1168952.7195820995,10
2022-10-04,1192399.7405302993,10
2022-10-05,1180729.7405302993,10
2022-10-06,1209631.7405302993,10
2022-10-07,1212991.7405302993,10
2022-10-11,1200844.7405302993,10
2022-10-12,1217539.7405302993,10
2022-10-13,1189662.7405302993,10
2022-10-14,1273609.7405302993,10
2022-10-17,1272251.7405302993,10
2022-10-18,1351561.7405302993,10
2022-10-19,1320629.7405302993,10
2022-10-20,1292534.7405302993,10
2022-10-21,1264494.7405302993,10
2022-10-24,1278281.7405302993,10
2022-10-25,1296051.7405302993,10
2022-10-26,1314201.7405302993,10
2022-10-27,1312691.7405302993,10
2022-10-28,1303684.7405302993,10
2022-10-31,1317884.7405302993,10
2022-11-01,1310778.3790902994,10
2022-11-02,1312196.3790902994,10
2022-11-03,1289821.3790902994,10
2022-11-04,1284071.3790902994,10
2022-11-07,1311131.3790902994,10
2022-11-08,1322835.3790902994,10
2022-11-09,1326215.3790902994,10
2022-11-10,1315518.3790902994,10
2022-11-11,1333975.3790902994,10
2022-11-14,1365262.3790902994,10
2022-11-15,1376014.3790902994,10
2022-11-16,1354076.3790902994,10
2022-11-17,1341894.3790902994,10
2022-11-18,1334919.3790902994,10
2022-11-21,1302769.3790902994,10
2022-11-22,1307692.3790902994,10
2022-11-23,1313447.3790902994,10
2022-11-24,1320204.3790902994,10
2022-11-25,1311039.3790902994,10
2022-11-28,1298209.3790902994,10
2022-11-29,1299124.3790902994,10
2022-11-30,1304289.3790902994,10
2022-12-01,1311888.9756702993,10
2022-12-02,1317073.9756702993,10
2022-12-05,1328428.9756702993,10
2022-12-06,1316708.9756702993,10
2022-12-07,1316543.9756702993,10
2022-12-08,1306968.9756702993,10
2022-12-09,1342938.9756702993,10
2022-12-12,1331908.9756702993,10
2022-12-13,1331493.9756702993,10
2022-12-14,1342943.9756702993,10
2022-12-15,1324548.9756702993,10
2022-12-16,1347638.9756702993,10
2022-12-19,1357978.9756702993,10
2022-12-20,1326948.9756702993,10
2022-12-21,1337738.9756702993,10
2022-12-22,1347823.9756702993,10
2022-12-23,1315398.9756702993,10
2022-12-26,1325038.9756702993,10
2022-12-27,1316103.9756702993,10
2022-12-28,1266303.9756702993,10
2022-12-29,1241668.9756702993,10
2023-01-02,1218288.5643880994,10
2023-01-03,1222263.5643880994,10
2023-01-04,1248960.5643880994,10
2023-01-05,1284040.5643880994,10
2023-01-06,1292772.5643880994,10
2023-01-09,1307332.5643880994,10
2023-01-10,1301067.5643880994,10
2023-01-11,1329469.5643880994,10
2023-01-12,1331252.5643880994,10
2023-01-13,1319524.5643880994,10
2023-01-16,1315684.5643880994,10
2023-01-17,1328497.5643880994,10
2023-01-18,1314087.5643880994,10
2023-01-19,1313204.5643880994,10
2023-01-20,1306894.5643880994,10
2023-01-25,1313156.5643880994,10
2023-01-26,1324049.5643880994,10
2023-01-27,1326301.5643880994,10
2023-01-30,1294434.5643880994,10
2023-01-31,1296844.5643880994,10
2023-02-01,1277778.8685950993,10
2023-02-02,1292763.8685950993,10
2023-02-03,1303248.8685950993,10
2023-02-06,1302078.8685950993,10
2023-02-07,1307403.8685950993,10
2023-02-08,1338928.8685950993,10
2023-02-09,1329383.8685950993,10
2023-02-10,1306473.8685950993,10
2023-02-13,1288988.8685950993,10
2023-02-14,1306598.8685950993,10
2023-02-15,1274993.8685950993,10
2023-02-16,1292548.8685950993,10
2023-02-17,1279393.8685950993,10
2023-02-20,1295163.8685950993,10
2023-02-21,1290523.8685950993,10
2023-02-22,1270568.8685950993,10
2023-02-23,1273323.8685950993,10
2023-02-24,1263493.8685950993,10
2023-02-27,1241953.8685950993,10
2023-02-28,1244768.8685950993,10
2023-03-02,1236078.5753185991,10
2023-03-03,1232403.5753185991,10
2023-03-06,1236228.5753185991,10
2023-03-07,1250353.5753185991,10
2023-03-08,1261793.5753185991,10
2023-03-09,1271063.5753185991,10
2023-03-10,1256223.5753185991,10
2023-03-13,1261173.5753185991,10
2023-03-14,1205828.5753185991,10
2023-03-15,1207008.5753185991,10
2023-03-16,1184133.5753185991,10
2023-03-17,1216348.5753185991,10
2023-03-20,1220018.5753185991,10
2023-03-21,1204688.5753185991,10
2023-03-22,1197543.5753185991,10
2023-03-23,1170358.5753185991,10
2023-03-24,1223163.5753185991,10
2023-03-27,1250618.5753185991,10
2023-03-28,1232948.5753185991,10
2023-03-29,1209608.5753185991,10
2023-03-30,1214843.5753185991,10
2023-03-31,1215818.5753185991,10
2023-04-03,1226727.6816450993,10
2023-04-04,1243642.6816450993,10
2023-04-05,1293682.6816450993,10
2023-04-06,1267302.6816450993,10
2023-04-07,1264092.6816450993,10
2023-04-10,1242422.6816450993,10
2023-04-11,1246857.6816450993,10
2023-04-12,1245327.6816450993,10
2023-04-13,1237277.6816450993,10
2023-04-14,1258462.6816450993,10
2023-04-17,1247777.6816450993,10
2023-04-18,1247182.6816450993,10
2023-04-19,1242882.6816450993,10
2023-04-20,1216812.6816450993,10
2023-04-21,1195597.6816450993,10
2023-04-24,1177907.6816450993,10
2023-04-25,1160872.6816450993,10
2023-04-26,1150587.6816450993,10
2023-04-27,1154217.6816450993,10
2023-04-28,1156007.6816450993,10
2023-05-02,1161726.798727099,10
2023-05-03,1147341.798727099,10
2023-05-04,1153701.798727099,10
2023-05-08,1163716.798727099,10
2023-05-09,1153041.798727099,10
2023-05-10,1150791.798727099,10
2023-05-11,1151791.798727099,10
2023-05-12,1135996.798727099,10
2023-05-15,1112421.798727099,10
2023-05-16,1088986.798727099,10
2023-05-17,1087471.798727099,10
2023-05-18,1092831.798727099,10
2023-05-19,1091936.798727099,10
2023-05-22,1096991.798727099,10
2023-05-23,1121381.798727099,10
2023-05-24,1111831.798727099,10
2023-05-25,1102646.798727099,10
2023-05-26,1094886.798727099,10
2023-05-30,1088276.798727099,10
2023-05-31,1082856.798727099,10
2023-06-01,1081663.8618550992,10
2023-06-02,1075618.8618550992,10
2023-06-05,1086058.8618550992,10
2023-06-07,1088863.8618550992,10
2023-06-08,1085508.8618550992,10
2023-06-09,1092843.8618550992,10
2023-06-12,1078458.8618550992,10
2023-06-13,1074438.8618550992,10
2023-06-14,1061388.8618550992,10
2023-06-15,1052093.8618550992,10
2023-06-16,1059513.8618550992,10
2023-06-19,1057673.8618550992,10
2023-06-20,1065593.8618550992,10
2023-06-21,1066298.8618550992,10
